reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId
f9d001d5-dd18-478a-a4db-0e60f17a77e9,Angelica Gerero Santiago,https://play-lh.googleusercontent.com/a-/AOh14GiEYIcp2BKV31UXIywytvQCJCoEGjIzroconWlMvQ,very nice apps,5,0,307.0.0.9.109,2022-06-22 08:52:45,,,newest,com.facebook.lite
802a1d4b-0559-429a-9e69-b31743884f2b,Praveen Kumar,https://play-lh.googleusercontent.com/a/AATXAJxSqKlzeH0Csi9KPisJfBlY39TSQ7f1EWk3kabD=mo,👌👌,5,0,,2022-06-22 08:45:54,,,newest,com.facebook.lite
c45d4030-44ba-4551-827f-190924311a43,Ganeshan V r,https://play-lh.googleusercontent.com/a/AATXAJxXtgJezY44dWpcG1TPZ6-noLc5PHQUK7GpdotA=mo,Faecbook,5,0,308.0.0.10.108,2022-06-22 08:40:13,,,newest,com.facebook.lite
73f538d9-e0df-40b5-975d-ff786b4fb4d6,MD Mofcher,https://play-lh.googleusercontent.com/a/AATXAJzh28cF3p68K03EPxqQBy8rGSKg2N0twlNBQ0IU=mo,ggh,5,0,,2022-06-22 08:35:02,,,newest,com.facebook.lite
a72d5b31-f861-46ac-bc95-390e73656fcc,jelly asiong,https://play-lh.googleusercontent.com/a/AATXAJzDWq1LkEv-lOgHi_HltB_ShrT7g5wSLEi-jWVB=mo,Good faster,5,0,308.0.0.10.108,2022-06-22 08:34:28,,,newest,com.facebook.lite
f5c19a1f-bac0-4587-b430-a6b2e46c7d0c,Sunitaratod,https://play-lh.googleusercontent.com/a-/AOh14GjXxFdskkQrqcPoKC__14UNggVcfKx-53DQoVprXA,Semal,5,0,,2022-06-22 08:33:53,,,newest,com.facebook.lite
c23bb6c9-1771-487a-a671-f8eac91ff9e1,marie trowbridge,https://play-lh.googleusercontent.com/a/AATXAJyhIrNFZBg69Av1ET-07ys7Ktz-044kQ7YqXIwW=mo,"I have fun with it. It can be informative. Gets me riled up sometimes. But being alone alot. It has saved me since my car accident 8 years ago. No working disabled now. And so I get to learn alot, thank you.",5,0,,2022-06-22 08:33:12,,,newest,com.facebook.lite
3ba3173b-7cdc-469b-9fa8-9930a687f6a4,Anne Marie,https://play-lh.googleusercontent.com/a-/AOh14GgU7VlP9veMpz9GuCB9_EfT2UExOJ0f-qwuQALh,Good app nice too relaxing and too chat and finding good things.,5,0,308.0.0.10.108,2022-06-22 08:32:14,,,newest,com.facebook.lite
5aac26d3-ab03-4b90-93a9-24bf802bb32f,Riglyden Legaspi,https://play-lh.googleusercontent.com/a/AATXAJxXpKgs7Ri8beU7Y2WJbq-nr0nB_qPKYe-swTwZ=mo,Ahhh this app is going good I love it,5,0,,2022-06-22 08:29:14,,,newest,com.facebook.lite
dce3aeb9-b09e-401a-9578-bfa770879f9c,Joan Morales,https://play-lh.googleusercontent.com/a/AATXAJzHA3ZWLKCij0m278BG60yFNQdbSPqRPwwnHDAH=mo,I love Facebook lite,5,0,302.0.0.8.113,2022-06-22 08:27:12,,,newest,com.facebook.lite
94eb1f24-29be-4f68-9a41-46e0fd7a726d,ମୁନା ଭତରା Bhatra,https://play-lh.googleusercontent.com/a/AATXAJyb5K5sDdjx-nhN_bT1j268kLPdvzCcu5TWpevY=mo,Muna Khbs,5,0,,2022-06-22 08:23:48,,,newest,com.facebook.lite
ea72957b-f630-4752-90ae-638f68b89ca2,Radhe Shym,https://play-lh.googleusercontent.com/a/AATXAJyvQIIWkTaCQMtuOMRtA1sa40yfZKbpl_hTvf03=mo,I love this app,5,0,,2022-06-22 08:22:06,,,newest,com.facebook.lite
52a15b36-81f3-49df-b5ec-cf0977008172,saheb yousefi,https://play-lh.googleusercontent.com/a-/AOh14GhB2djOfx1sm05FpJZhpLfi_QkvwN9Ux90V6ysS,عالی,5,0,,2022-06-22 08:20:50,,,newest,com.facebook.lite
74654611-c63d-4780-9347-828e264f20df,Malik Usman,https://play-lh.googleusercontent.com/a/AATXAJwdRhpdEuNth4iYD2pQfTjOJJaIWIDYU9Q9uie9=mo,VhxhdhcbcCldkl hall salad,5,0,305.0.0.12.106,2022-06-22 08:19:47,,,newest,com.facebook.lite
efc88251-7979-45c2-a3ee-40b85d6e3c44,mechelle Del Rosario,https://play-lh.googleusercontent.com/a-/AOh14Gh0KWop1bi95gbTki4eAZXvPaOR66AB7hvfSuKc,Maganda,5,0,,2022-06-22 08:12:58,,,newest,com.facebook.lite
f15c9ae7-7560-4dd3-a446-77578f638df1,Maricel Corres,https://play-lh.googleusercontent.com/a/AATXAJyiDjz93QU6HiaaJudM1LNWnlEOQNaScLX3Aei7=mo,nice,5,0,,2022-06-22 08:11:55,,,newest,com.facebook.lite
6c2c9308-53cb-4979-bfa6-e5d2087bb813,Sujit Kumar,https://play-lh.googleusercontent.com/a/AATXAJycgQp_PXoI0TCWYzPswqvbZJZpOhOO1zzQg3BX=mo,Lord of,5,0,,2022-06-22 08:09:19,,,newest,com.facebook.lite
f2fc2357-9b30-4f16-acee-23d802d17d74,Zar Zar Naing,https://play-lh.googleusercontent.com/a/AATXAJw08-mJgFJgzjuc4kJ_vLzSBunyIUZn2H2ORnpo=mo,good,5,0,,2022-06-22 08:09:15,,,newest,com.facebook.lite
57e00e15-48e7-47ea-98f8-0463b460fcdd,Riyasat Khan,https://play-lh.googleusercontent.com/a/AATXAJxuPhhIrlKulDoxQEqGkrAS2G1HqwVkiCnuQm5Y=mo,Riyasstkhan,5,0,,2022-06-22 08:08:59,,,newest,com.facebook.lite
2e890495-cff2-42e3-93e0-0cfc79927ef0,Smart Boyz Comedy,https://play-lh.googleusercontent.com/a-/AOh14GjGAMiKBsLoyO5C1va7VDzngX9XI3-FMT7EMCYx,"Great, Until mark come with his wahala",5,0,306.0.0.13.107,2022-06-22 08:08:21,,,newest,com.facebook.lite
2a657ecb-a12a-415c-b05a-d7e499e2b1cd,Shailesh Yadav,https://play-lh.googleusercontent.com/a-/AOh14GhW9mtKbU4sY5Hcya8BMuHQKdTfP5kccteghLUu,Awesome 💯,5,0,306.0.0.13.107,2022-06-22 08:06:59,,,newest,com.facebook.lite
c34d77c6-f1fa-480c-b092-85eea0bea8b0,wai linn oo,https://play-lh.googleusercontent.com/a/AATXAJyFn2NBy4y5WNKZFzu47y3Ul2r43MyZWcHhGSE4=mo,linlin,5,0,307.0.0.9.109,2022-06-22 08:06:28,,,newest,com.facebook.lite
359418ae-8dab-4172-b742-53bb522a052c,Md Ripon,https://play-lh.googleusercontent.com/a/AATXAJwitbo1mwT_rP_j-Fk9KSq1ieRFgmWczXy-N4h2=mo,Wow,5,0,306.0.0.13.107,2022-06-22 08:06:17,,,newest,com.facebook.lite
0a017c04-3d0e-4d6a-94d9-fdd0f42fde98,Jasmine Lara,https://play-lh.googleusercontent.com/a-/AOh14GjT1EulX9TXaTuJp3RgTdVFUMRACp5SwxwNKxHY6Q,wala lang bat ba!,5,0,,2022-06-22 08:01:51,,,newest,com.facebook.lite
b52cfc99-8e24-4d89-a006-6eed0741eef2,Arif Ullah,https://play-lh.googleusercontent.com/a/AATXAJxRglhQdA2t0udtJDnsPxOgP39TvFZ_a9_VMy6m=mo,Arifullah,5,0,308.0.0.10.108,2022-06-22 08:00:35,,,newest,com.facebook.lite
f0c83806-9cd4-43d5-b3c5-cfbe16e0251c,Fredericca Sehoole,https://play-lh.googleusercontent.com/a/AATXAJzlY5k8GYGupGWpePeiNaHy-N5Rqcqpx78jQ5eC=mo,Exceptional,5,0,301.0.0.13.113,2022-06-22 07:59:16,,,newest,com.facebook.lite
6d02026d-a124-461c-879f-4e0188119a8a,MD SUJON Hlon,https://play-lh.googleusercontent.com/a/AATXAJzMAkyZj_A6o71i2Kmf6S59SyZMDCMU3C3nJjJz=mo,Nice,5,0,,2022-06-22 07:57:48,,,newest,com.facebook.lite
a89129e8-55c5-4e38-b44c-c842316c6662,franCiSCo Fnahcicodas franCiSCo Fnahcicodas,https://play-lh.googleusercontent.com/a/AATXAJwRv-L0oUSwJTxDIDFchFHuAMHPAHdOt4G-Xcxf=mo,TBoy,5,0,,2022-06-22 07:49:11,,,newest,com.facebook.lite
b4719048-dd34-413f-88fb-eb37dadc4c62,Joovel Joy,https://play-lh.googleusercontent.com/a/AATXAJx-tEAD3ueRzVQtgMKcI526EgCQzWZW-Jyz8RUa=mo,Jovvaljoy,5,0,,2022-06-22 07:48:10,,,newest,com.facebook.lite
966d463f-01eb-415a-9b06-a3c7d6472feb,MD Ripon Sorkar,https://play-lh.googleusercontent.com/a/AATXAJxmVSs7e6Hkcqmp3IVZ4Zsqth0tyJtdp_dU7QeY=mo,Ummmmm,5,0,308.0.0.10.108,2022-06-22 07:47:21,,,newest,com.facebook.lite
e8884bf9-6d42-4b97-943a-2bd3c18e240f,AsadAllah Bhutto,https://play-lh.googleusercontent.com/a/AATXAJzpgibH0PeKkZqHqp4WR9TUxA3ZslCFfJC5MfQE=mo,.....m,5,0,,2022-06-22 07:47:05,,,newest,com.facebook.lite
ee87ff84-0cba-4b86-94f9-e10e52673de7,Ms Khan,https://play-lh.googleusercontent.com/a/AATXAJz5c7MLNpuHfa6D16q4zwCsTcfJhdt0MgjWB4XZ=mo,Pakuni,5,0,,2022-06-22 07:45:33,,,newest,com.facebook.lite
f3503941-1014-44ff-8fad-8d89c0604827,Miton Debnath,https://play-lh.googleusercontent.com/a/AATXAJyEvvYjEPhcUL9iZHkEdF5XyhpoBQDMrbl5zcO7=mo,Nice app,5,0,308.0.0.10.108,2022-06-22 07:45:23,,,newest,com.facebook.lite
fda3340a-0f4f-4dfe-a79c-3df3de4c6523,Shikha Pathak,https://play-lh.googleusercontent.com/a/AATXAJxI_ceV41aYOwqMfEuKitdlYwVO_xJKLVVi592B=mo,Nice,5,0,,2022-06-22 07:37:54,,,newest,com.facebook.lite
6c6d7434-8a78-4e03-b9cf-eb9140c63e6d,Jerome Uday,https://play-lh.googleusercontent.com/a/AATXAJxzx_kcvKGDrUEf4G8oTPUVI8EHQAynlsC0tXC7=mo,Very good,5,1,,2022-06-22 07:30:17,,,newest,com.facebook.lite
1027bb5f-8375-4601-8afa-e818210c170a,dhrabbykhan4381,https://play-lh.googleusercontent.com/a-/AOh14Gh-P4oDR47zdhnAh5oIjCh3A-H34hHHI5adynLz,Nice,5,0,293.0.0.9.114,2022-06-22 07:29:03,,,newest,com.facebook.lite
7af40339-6703-424f-8ce8-5a45eca0e2f0,Billo Majumdar,https://play-lh.googleusercontent.com/a/AATXAJzJAhIwnE4GHgMZUlUc998TxiPabm77d6Y-QEk=mo,AGPO258825,5,0,,2022-06-22 07:28:38,,,newest,com.facebook.lite
da42c13d-81c2-4b41-b94e-25b8b1e85e7c,U Din vlog,https://play-lh.googleusercontent.com/a-/AOh14GhvVtnd-v9w-xqVEtt_PMEqOiOpO-d2aw1V-MHMBg,Good,5,0,308.0.0.10.108,2022-06-22 07:28:23,,,newest,com.facebook.lite
5cc87996-e659-4e57-8967-be59c2d833a4,Netta Katz,https://play-lh.googleusercontent.com/a/AATXAJwdg2qpVC0AEzlwGAqEbXaRkpQ_bK9XnvXyO8E=mo,Good game,5,0,308.0.0.10.108,2022-06-22 07:27:00,,,newest,com.facebook.lite
8949ee44-57cc-4a33-a296-36f2ccdcf832,Julito Dohinog,https://play-lh.googleusercontent.com/a/AATXAJxiBNVoJM67gDg9gHPzs3UWToJKKgu3r5_6c1y2=mo,Nice,5,0,,2022-06-22 07:23:39,,,newest,com.facebook.lite
c77bf03c-f523-4414-bc83-12412e471873,Vima Katwal,https://play-lh.googleusercontent.com/a/AATXAJwurwYOnyMelSPYEW-mpzQZbR-WT9aE2EKYUxev=mo,Lite,5,1,,2022-06-22 07:21:47,,,newest,com.facebook.lite
f26e63c6-f81d-43f4-b17f-a92e6b274832,Sonu Rajana,https://play-lh.googleusercontent.com/a/AATXAJzlAwTLu0DbanW6NAERlZ6m7b7nju-8m4yibDPx=mo,Gurjar,5,1,,2022-06-22 07:21:18,,,newest,com.facebook.lite
20516c38-d30f-41e8-b3b2-00ad68a633ed,Manoj Saini,https://play-lh.googleusercontent.com/a-/AOh14GiJuq7URgjrJVvtUiyBQXiRdpKjIiDeJx9vwhPdLA,Very nice,5,0,305.0.0.12.106,2022-06-22 07:18:22,,,newest,com.facebook.lite
6616c418-db12-457e-9ac5-35c70bc38822,Mylene ellamil,https://play-lh.googleusercontent.com/a/AATXAJzLwLzVy4v1A53EGVRxNyymVdGmgdHKhyLVu3bA=mo,Vf ion h hi oh Rico,5,0,306.0.0.13.107,2022-06-22 07:18:12,,,newest,com.facebook.lite
ed702cd3-e1b6-4ca3-bdce-fdaf46119ec4,Ripon Mahmudul,https://play-lh.googleusercontent.com/a-/AOh14GjHe0KZpkspf7T86fJE-vXEP28QjZmALttivADxHA,batter app,5,0,305.0.0.12.106,2022-06-22 07:11:51,,,newest,com.facebook.lite
c0896ecd-7633-4900-90bd-d0d560ffdefd,Vishwajit Gaikwad,https://play-lh.googleusercontent.com/a/AATXAJz7WBVyN4hOYsi1ibCGFUVIt5xwgSaMHiBaBje5=mo,Best,5,0,285.0.0.13.118,2022-06-22 07:09:41,,,newest,com.facebook.lite
9602f9f5-13c9-4208-9cee-f18006c02fa5,Yash Singh,https://play-lh.googleusercontent.com/a-/AOh14GjzxBLpsonH1GrvT2UPOB6R-2N_uxkWI0nxgVcl,Good Morning,5,0,308.0.0.10.108,2022-06-22 07:04:15,,,newest,com.facebook.lite
14529b05-f2b1-4f39-947d-7904b330b4a5,Rakesh Babu,https://play-lh.googleusercontent.com/a/AATXAJykmkgGuzh54jE4GiD26d3TfvJhlZSEK7azdWQE=mo,Ridiculous,5,0,305.0.0.12.106,2022-06-22 07:00:41,,,newest,com.facebook.lite
efd8599d-8699-4aa6-a0ea-6010f9cd51af,Ayesha Ayesha,https://play-lh.googleusercontent.com/a/AATXAJxbqd3IBDMJI7DQ-Pr8LMCaHtUbl8pz0Sk33Njm=mo,Goood,5,0,308.0.0.10.108,2022-06-22 06:59:44,,,newest,com.facebook.lite
db5ad406-04b7-4098-917d-f5b4c657258a,Mahia Rosid,https://play-lh.googleusercontent.com/a/AATXAJySLcyBI37xBsmeT6IUCdNLYb5PJYtEuaqrcH9G=mo,Good 😇,5,0,,2022-06-22 06:59:33,,,newest,com.facebook.lite
90924f12-8faf-453e-92ad-6227b853d231,Chandan Kumar,https://play-lh.googleusercontent.com/a-/AOh14GgOZNw0W0bVnkZgDF5OTLkmQBm2ngjZ4RdcFIcV9Q,Good,5,0,290.0.0.15.120,2022-06-22 06:55:07,,,newest,com.facebook.lite
6e544330-52bb-4ab1-931b-520a1ee86622,Jaanzaib Gill Gill,https://play-lh.googleusercontent.com/a/AATXAJw29JpwApWp9FH5onji-bd3Y8VRDtumT0QzFFtm=mo,Sahil gill,5,0,308.0.0.10.108,2022-06-22 06:53:06,,,newest,com.facebook.lite
d3e60747-e0fd-4139-ad90-322c67c4bcde,Bird Angel,https://play-lh.googleusercontent.com/a-/AOh14Gizv0SqJxL8x_1dTLfT9Up3ou_aHnzxcQYVJLHM,best 🥰,5,0,307.0.0.9.109,2022-06-22 06:50:56,,,newest,com.facebook.lite
76a00308-8f48-491d-8dff-1c45b3428abc,Nathaniel Kirava,https://play-lh.googleusercontent.com/a/AATXAJxm25TQyBm7R84CzTiEald09uLgtqDF2NTwc222=mo,Good,5,0,308.0.0.10.108,2022-06-22 06:49:38,,,newest,com.facebook.lite
f4144c5d-ad89-41fc-8b15-ae4b4d83d29e,H M SIAM CHOWDURY,https://play-lh.googleusercontent.com/a/AATXAJzviT_7ySklXRSgQDx8doNaC6SaFR18935kAc_j=mo,Awesome apps 👍,5,0,308.0.0.10.108,2022-06-22 06:46:20,,,newest,com.facebook.lite
c310a875-1135-483f-8c57-ef1e6de57dda,Pheona Benah,https://play-lh.googleusercontent.com/a/AATXAJytHmEbiAaa784kL55aYbWTJbXw7VNBmd-ckKBA=mo,Gd account,5,0,308.0.0.10.108,2022-06-22 06:42:32,,,newest,com.facebook.lite
34868d66-f924-4d57-87c3-08db1e3ca26e,Lee M David,https://play-lh.googleusercontent.com/a/AATXAJzlIWw05bWnVbLEc2CK7Z1YUKgSwLkiiTjnKdP_=mo,Nice App,5,0,307.0.0.9.109,2022-06-22 06:42:02,,,newest,com.facebook.lite
98eab070-e6f2-462c-977d-2faaa98e2e1e,Abdul Salam,https://play-lh.googleusercontent.com/a-/AOh14GhymMsfKzz1BY_F-QayThvR7A3xHJKwpwNfwq69,Good Experiance,5,0,306.0.0.13.107,2022-06-22 06:34:40,,,newest,com.facebook.lite
23e9ae20-a2ba-4563-8d38-88fb24e38336,Mominul Islam,https://play-lh.googleusercontent.com/a-/AOh14GjqkX9LoP3NxEEUQSfWwPqnKWj8jWo0xhQ4JByN,Good app,5,0,308.0.0.10.108,2022-06-22 06:18:57,,,newest,com.facebook.lite
d1cbec75-c5dc-47b7-b456-0367af444a41,map services,https://play-lh.googleusercontent.com/a/AATXAJx8FgLwmJJOXUwnGssZMUcd-8Q9uudhyPAkqzhi=mo,Very well done,5,0,,2022-06-22 06:16:02,,,newest,com.facebook.lite
